Identifier,Age,Schooling,Choice,Wage
11823,45.0,16.0,white_collar,65773.41005050544
11823,46.0,16.0,white_collar,47560.894090748276
11823,47.0,16.0,white_collar,26016.345053654033
11823,48.0,16.0,white_collar,46343.89293425037
11823,49.0,16.0,white_collar,61860.00527731113
11823,50.0,16.0,white_collar,60659.70118051733
11824,16.0,10.0,schooling,
11824,17.0,11.0,schooling,
11824,18.0,12.0,schooling,
11824,19.0,13.0,schooling,
11824,20.0,14.0,schooling,
11824,21.0,15.0,white_collar,3548.8737688018077
11824,22.0,15.0,schooling,
11824,23.0,16.0,white_collar,
11824,24.0,16.0,white_collar,16685.76723835011
11824,25.0,16.0,blue_collar,22669.947726128183
11824,26.0,16.0,home,
11824,27.0,16.0,blue_collar,21411.91592733689
11824,28.0,16.0,blue_collar,7103.300042095483
11824,29.0,16.0,blue_collar,
11824,30.0,16.0,home,
11824,31.0,16.0,white_collar,4999.654970524648
11824,32.0,16.0,white_collar,4159.379743318312
11824,33.0,16.0,home,
11824,34.0,16.0,home,
11824,35.0,16.0,blue_collar,6765.2148995138
11824,36.0,16.0,home,
11824,37.0,16.0,home,
11824,38.0,16.0,white_collar,71659.28853139712
11824,39.0,16.0,white_collar,58281.82484410661
11824,40.0,16.0,white_collar,60983.423290513296
11824,41.0,16.0,white_collar,57446.66007615975
11824,42.0,16.0,white_collar,62786.084391190285
11824,43.0,16.0,white_collar,68741.67992997832
11824,44.0,16.0,white_collar,69404.99172926247
11824,45.0,16.0,white_collar,65526.15973821996
11824,46.0,16.0,white_collar,61865.85492320022
11824,47.0,16.0,white_collar,60665.43732247293
11852,16.0,10.0,schooling,
11852,17.0,11.0,schooling,
11852,18.0,12.0,schooling,
11852,19.0,13.0,schooling,
11852,20.0,14.0,home,
11852,21.0,14.0,white_collar,8934.978024978616
11852,22.0,14.0,white_collar,6127.51384761344
11852,23.0,14.0,white_collar,6742.166085734832
11852,24.0,14.0,white_collar,13514.114540646087
11852,25.0,14.0,white_collar,13950.07133522761
11852,26.0,14.0,white_collar,13742.6919166243
11863,16.0,10.0,schooling,
11863,17.0,11.0,schooling,
11863,18.0,12.0,blue_collar,16575.568588519232
11863,19.0,12.0,blue_collar,
11863,20.0,12.0,military,9735.4177620198
11863,21.0,12.0,military,12687.915889825852
11863,22.0,12.0,military,
11863,23.0,12.0,military,
11863,24.0,12.0,military,
11863,25.0,12.0,military,
11863,26.0,12.0,blue_collar,13475.56660688081
11863,27.0,12.0,white_collar,28458.164202256332
11863,28.0,12.0,white_collar,28856.136888190063
11863,29.0,12.0,white_collar,30328.017915688757
11863,30.0,12.0,white_collar,30019.474196105948
11863,31.0,12.0,white_collar,32747.6028305056
11863,32.0,12.0,white_collar,35056.99950685215
11863,33.0,12.0,white_collar,35568.104516089465
11863,34.0,12.0,white_collar,44243.476380778484
11863,35.0,12.0,white_collar,43663.221372420805
11863,36.0,12.0,white_collar,45715.472037608415
11863,37.0,12.0,white_collar,45500.92483712374
11863,38.0,12.0,white_collar,53372.56567853927
11863,39.0,12.0,white_collar,52435.22748439506
11863,40.0,12.0,white_collar,45431.12033146902
11863,41.0,12.0,white_collar,51472.77113454786
11863,42.0,12.0,white_collar,105786.34771748212
11863,43.0,12.0,white_collar,84065.98107648213
11863,44.0,12.0,white_collar,58770.01906073057
11863,45.0,12.0,white_collar,57995.379721495985
11863,46.0,12.0,white_collar,57939.75388596431
11863,47.0,12.0,white_collar,58898.12355460213
11863,48.0,12.0,white_collar,59784.25843356135
11863,49.0,12.0,white_collar,58624.231207571094
11872,16.0,10.0,schooling,
11872,17.0,11.0,schooling,
11872,18.0,12.0,military,13597.551266225806
11872,19.0,12.0,military,18126.50303526313
11872,20.0,12.0,military,17309.942688007428
11872,21.0,12.0,military,14751.554806035827
11872,22.0,12.0,military,13230.468421716048
11872,23.0,12.0,military,17246.406311814495
11872,24.0,12.0,schooling,
11872,25.0,13.0,military,14570.850665672493
11872,26.0,13.0,military,14913.9249540495
11872,27.0,13.0,military,19864.855992012188
11872,28.0,13.0,military,24738.85165209517
11872,29.0,13.0,military,26558.433262398812
11872,30.0,13.0,blue_collar,10805.574356447687
11872,31.0,13.0,blue_collar,11674.239965152314
11872,32.0,13.0,blue_collar,13767.209710134082
11872,33.0,13.0,blue_collar,15009.876441088983
11872,34.0,13.0,blue_collar,14701.25793743951
11872,35.0,13.0,blue_collar,14249.726898405324
11872,36.0,13.0,blue_collar,16258.512886665227
11872,37.0,13.0,white_collar,45519.73710898194
11872,38.0,13.0,white_collar,42352.54918007508
11872,39.0,13.0,white_collar,23365.523139229972
11872,40.0,13.0,white_collar,29773.62615712281
11872,41.0,13.0,white_collar,49451.85821773777
11872,42.0,13.0,white_collar,33421.73267828579
11872,43.0,13.0,white_collar,15498.52774781705
11872,44.0,13.0,white_collar,20582.464376952255
11872,45.0,13.0,white_collar,26884.686992275158
11872,46.0,13.0,white_collar,31479.36043179336
11872,47.0,13.0,white_collar,37583.24214120811
11872,48.0,13.0,white_collar,37378.85363127579
11875,16.0,10.0,schooling,
11875,17.0,11.0,schooling,
11875,18.0,12.0,white_collar,7634.136714549901
11875,19.0,12.0,white_collar,6138.276162117542
11875,20.0,12.0,white_collar,9893.369963597273
11875,21.0,12.0,white_collar,12910.070261039982
11875,22.0,12.0,white_collar,13889.775652183682
11875,23.0,12.0,white_collar,13278.764656691723
11875,24.0,12.0,white_collar,10749.839010337231
11875,25.0,12.0,blue_collar,10845.087246264822
11875,26.0,12.0,white_collar,10458.239311039513
11875,27.0,12.0,white_collar,8756.707478274071
11875,28.0,12.0,blue_collar,7472.123500967831
11875,29.0,12.0,white_collar,16227.4663886673
11875,30.0,12.0,white_collar,17899.41220979803
11875,31.0,12.0,white_collar,18503.192994045025
11875,32.0,12.0,white_collar,18513.527083123317
11875,33.0,12.0,white_collar,21043.380479158568
11875,34.0,12.0,white_collar,20992.90409776571
11875,35.0,12.0,white_collar,22503.886841667005
11875,36.0,12.0,white_collar,22070.11317492306
11875,37.0,12.0,white_collar,24962.38135848607
11875,38.0,12.0,white_collar,25449.403261862262
11875,39.0,12.0,white_collar,28212.044745451858
11875,40.0,12.0,white_collar,29256.533107325908
11875,41.0,12.0,white_collar,41817.03107467985
11875,42.0,12.0,white_collar,41576.62630051721
11875,43.0,12.0,white_collar,41681.682848601864
11875,44.0,12.0,white_collar,43068.86376550397
11875,45.0,12.0,white_collar,45427.846900623175
11875,46.0,12.0,white_collar,45108.6929369021
11875,47.0,12.0,white_collar,44433.91017366008
11875,48.0,12.0,white_collar,43571.73429477159
11880,16.0,9.0,schooling,
11880,17.0,10.0,schooling,
11880,18.0,11.0,schooling,
11880,19.0,12.0,military,6910.875381651478
11880,20.0,12.0,military,7988.695051791295
11880,21.0,12.0,military,9642.143401744252
11880,22.0,12.0,white_collar,
11880,23.0,12.0,blue_collar,
11880,24.0,12.0,blue_collar,10014.62624373593
11880,25.0,12.0,blue_collar,51578.89287461274
11880,26.0,12.0,white_collar,6374.475573372052
11880,27.0,12.0,blue_collar,8760.211562899232
11880,28.0,12.0,blue_collar,8120.1618683659235
11880,29.0,12.0,blue_collar,10777.15933628015
11880,30.0,12.0,blue_collar,14110.772603497055
11880,31.0,12.0,blue_collar,11194.75878014458
11880,32.0,12.0,blue_collar,10964.045971493104
11880,33.0,12.0,blue_collar,12288.859699126837
11880,34.0,12.0,blue_collar,17188.359597382332
11880,35.0,12.0,blue_collar,18003.109473333607
11880,36.0,12.0,blue_collar,23994.452291172893
11880,37.0,12.0,home,
11880,38.0,12.0,home,
11880,39.0,12.0,blue_collar,20043.754450309323
11880,40.0,12.0,blue_collar,18494.378664310847
11880,41.0,12.0,blue_collar,9502.073559673549
11880,42.0,12.0,blue_collar,9220.14874053482
11880,43.0,12.0,blue_collar,20065.705729852783
11880,44.0,12.0,blue_collar,
11880,45.0,12.0,blue_collar,
11880,46.0,12.0,blue_collar,
11880,47.0,12.0,blue_collar,47803.306205785964
11880,48.0,12.0,blue_collar,46875.75206119978
11888,16.0,10.0,schooling,
11888,17.0,11.0,schooling,
11888,18.0,12.0,blue_collar,16411.58060141984
11888,19.0,12.0,white_collar,13074.120880309883
11888,20.0,12.0,white_collar,12769.924072056307
11888,21.0,12.0,blue_collar,17422.187543983677
11888,22.0,12.0,blue_collar,28807.19434279735
11888,23.0,12.0,blue_collar,24625.756017414653
11888,24.0,12.0,blue_collar,25857.042917160823
11888,25.0,12.0,blue_collar,30281.421968852283
11888,26.0,12.0,blue_collar,14589.943205752053
11888,27.0,12.0,blue_collar,17636.71485975468
11888,28.0,12.0,blue_collar,18137.771958098358
11888,29.0,12.0,blue_collar,23211.0565570578
11888,30.0,12.0,blue_collar,23465.81318667888
11888,31.0,12.0,blue_collar,18762.17137256622
11888,32.0,12.0,blue_collar,18580.58086422274
11888,33.0,12.0,blue_collar,17965.913318375973
11888,34.0,12.0,blue_collar,15300.527937625537
11888,35.0,12.0,blue_collar,18509.239857766486
11888,36.0,12.0,blue_collar,18286.052138326333
11888,37.0,12.0,white_collar,28120.856997347095
11888,38.0,12.0,white_collar,27146.514549541724
11888,39.0,12.0,white_collar,23148.505896450748
11888,40.0,12.0,white_collar,23342.237390690807
11888,41.0,12.0,white_collar,25015.60617823317
11888,42.0,12.0,white_collar,24427.139457916157
11888,43.0,12.0,white_collar,24931.41145147356
11888,44.0,12.0,white_collar,27047.849408704154
11888,45.0,12.0,white_collar,36160.75921443343
11888,46.0,12.0,white_collar,31643.073537146654
11888,47.0,12.0,white_collar,26604.04376157126
11888,48.0,12.0,blue_collar,21351.189361303615
11888,49.0,12.0,blue_collar,21058.72520078677
11888,50.0,12.0,blue_collar,20650.111040176118
11889,16.0,9.0,home,
11889,17.0,9.0,schooling,
11889,18.0,10.0,schooling,
11889,19.0,11.0,schooling,
11889,20.0,12.0,schooling,
11889,21.0,13.0,schooling,
11889,22.0,14.0,blue_collar,15287.15265824346
11889,23.0,14.0,blue_collar,11979.896288764616
11889,24.0,14.0,blue_collar,14009.946461304165
11889,25.0,14.0,home,
11889,26.0,14.0,blue_collar,11686.122224907574
11889,27.0,14.0,blue_collar,12493.027076130656
11889,28.0,14.0,blue_collar,13191.790639531704
11889,29.0,14.0,blue_collar,12387.582488395767
11889,30.0,14.0,blue_collar,19116.317808666503
11889,31.0,14.0,blue_collar,16056.14035098053
11889,32.0,14.0,blue_collar,18486.13219252583
11889,33.0,14.0,blue_collar,25140.951552647097
11889,34.0,14.0,blue_collar,24242.68716496648
11889,35.0,14.0,blue_collar,23775.397252905444
11889,36.0,14.0,blue_collar,24562.89688172829
11889,37.0,14.0,blue_collar,24131.519054686192
11889,38.0,14.0,blue_collar,26718.752032201217
11889,39.0,14.0,blue_collar,26090.220536009292
11889,40.0,14.0,blue_collar,25337.325273440194
11889,41.0,14.0,blue_collar,23943.06457218303
11889,42.0,14.0,blue_collar,22021.49745861178
11889,43.0,14.0,blue_collar,22190.291695792585
11889,44.0,14.0,blue_collar,22737.98480989879
11889,45.0,14.0,blue_collar,23941.73857073705
11889,46.0,14.0,blue_collar,25298.548541211832
11889,47.0,14.0,blue_collar,24807.666729598237
11893,16.0,10.0,schooling,
11893,17.0,11.0,schooling,
11893,18.0,12.0,schooling,
11893,19.0,13.0,schooling,
11893,20.0,14.0,schooling,
11893,21.0,15.0,schooling,
11893,22.0,16.0,blue_collar,
11893,23.0,16.0,schooling,
11893,24.0,17.0,home,
11893,25.0,17.0,schooling,
11893,26.0,18.0,white_collar,38361.38769137803
11893,27.0,18.0,white_collar,40428.376362779956
11893,28.0,18.0,white_collar,46965.760327117685
11893,29.0,18.0,white_collar,46120.5131440245
11893,30.0,18.0,white_collar,46661.66277754779
11893,31.0,18.0,white_collar,44540.2853807431
11893,32.0,18.0,white_collar,54675.47252265002
11893,33.0,18.0,white_collar,57014.312703781754
11893,34.0,18.0,white_collar,58372.71529523762
11893,35.0,18.0,white_collar,64912.46159478849
11893,36.0,18.0,white_collar,81056.44346323813
11893,37.0,18.0,white_collar,8997.398125175197
11893,38.0,18.0,white_collar,10216.460639143663
11893,39.0,18.0,white_collar,147660.17449061645
11893,40.0,18.0,white_collar,173357.09508167853
11893,41.0,18.0,white_collar,204337.08387310605
11893,42.0,18.0,white_collar,171893.46862252985
11893,43.0,18.0,white_collar,134547.8291174997
11893,44.0,18.0,white_collar,131651.5550742334
11893,45.0,18.0,white_collar,152571.3909755829
11893,46.0,18.0,white_collar,
11893,47.0,18.0,white_collar,77613.10165667746
11893,48.0,18.0,white_collar,76107.1314669602
11897,16.0,10.0,schooling,
11897,17.0,11.0,home,
11897,18.0,11.0,white_collar,8036.848494025999
11897,19.0,11.0,home,
11897,20.0,11.0,schooling,
11897,21.0,12.0,schooling,
11897,22.0,13.0,white_collar,3463.5831817071307
11897,23.0,13.0,white_collar,4235.021400568285
11897,24.0,13.0,white_collar,20196.667231542677
11897,25.0,13.0,white_collar,29187.38846105035
11897,26.0,13.0,white_collar,25419.786983735434
11897,27.0,13.0,white_collar,22224.50204355494
11897,28.0,13.0,white_collar,16502.349550381863
11897,29.0,13.0,white_collar,14673.666981311631
11897,30.0,13.0,white_collar,
11897,31.0,13.0,white_collar,87217.95219763837
11897,32.0,13.0,white_collar,61726.35486174561
11897,33.0,13.0,white_collar,47755.841497358386
11897,34.0,13.0,white_collar,47129.521676359494
11897,35.0,13.0,white_collar,46508.03280611182
11897,36.0,13.0,white_collar,45611.56722817433
11897,37.0,13.0,white_collar,44627.09470086898
11897,38.0,13.0,white_collar,43843.345974814474
11897,39.0,13.0,white_collar,43082.43286251268
11897,40.0,13.0,white_collar,42068.9623997445
11897,41.0,13.0,white_collar,40854.96260053814
11897,42.0,13.0,white_collar,39642.8031839916
11897,43.0,13.0,white_collar,41108.27349181278
11897,44.0,13.0,white_collar,43987.803311430966
11913,16.0,10.0,schooling,
11913,17.0,11.0,blue_collar,
11913,18.0,11.0,blue_collar,
11913,19.0,11.0,schooling,
11913,20.0,12.0,blue_collar,12754.512209593337
11913,21.0,12.0,blue_collar,13808.25861199345
11913,22.0,12.0,military,13557.217309390191
11913,23.0,12.0,military,11718.909769285967
11913,24.0,12.0,military,18256.860710434194
11913,25.0,12.0,blue_collar,14150.091716721216
11913,26.0,12.0,white_collar,16613.387561430267
11913,27.0,12.0,white_collar,22769.06081852275
11920,16.0,10.0,schooling,
11920,17.0,11.0,schooling,
11920,18.0,12.0,schooling,
11920,19.0,13.0,schooling,
11920,20.0,14.0,schooling,
11920,21.0,15.0,schooling,
11920,22.0,16.0,white_collar,20480.423066715743
11920,23.0,16.0,white_collar,23267.40924240789
11920,24.0,16.0,white_collar,28380.646585324517
11920,25.0,16.0,white_collar,28961.421582642215
11920,26.0,16.0,white_collar,36497.74976804941
11920,27.0,16.0,white_collar,36201.574283681075
11920,28.0,16.0,white_collar,34451.82620430907
11920,29.0,16.0,white_collar,36073.40149232065
11920,30.0,16.0,white_collar,43137.257091753454
11920,31.0,16.0,white_collar,56694.39051970712
11920,32.0,16.0,white_collar,57802.94613792189
11920,33.0,16.0,white_collar,74060.0670963066
11920,34.0,16.0,white_collar,73088.76627712847
11920,35.0,16.0,white_collar,19817.67288233336
11920,36.0,16.0,white_collar,19435.67733227641
11920,37.0,16.0,home,
11920,38.0,16.0,home,
11920,39.0,16.0,home,
11920,40.0,16.0,white_collar,
11920,41.0,16.0,white_collar,139389.8839319296
11920,42.0,16.0,white_collar,137282.16931556613
11920,43.0,16.0,white_collar,149500.62865437154
11920,44.0,16.0,white_collar,147830.99838521608
11920,45.0,16.0,white_collar,148062.17775379095
11920,46.0,16.0,white_collar,146549.44322449528
11920,47.0,16.0,white_collar,179981.9047160576
11920,48.0,16.0,white_collar,176489.61569003857
11925,16.0,10.0,schooling,
11925,17.0,11.0,schooling,
11925,18.0,12.0,blue_collar,
11925,19.0,12.0,blue_collar,30722.558422891423
11925,20.0,12.0,blue_collar,31122.4696995492
11925,21.0,12.0,white_collar,28172.029086592513
11925,22.0,12.0,blue_collar,33663.319806806314
11925,23.0,12.0,blue_collar,32785.77134206732
11925,24.0,12.0,blue_collar,29484.98099725449
11925,25.0,12.0,blue_collar,32249.10110574479
11925,26.0,12.0,white_collar,41500.50614410561
11925,27.0,12.0,white_collar,39069.413938428195
11925,28.0,12.0,white_collar,30898.596764297145
11925,29.0,12.0,white_collar,39353.31351131238
11925,30.0,12.0,white_collar,37535.69923245329
11925,31.0,12.0,white_collar,39826.004259578425
11925,32.0,12.0,white_collar,36123.721349020285
11925,33.0,12.0,white_collar,34131.76542309773
11925,34.0,12.0,white_collar,36115.35513237728
11925,35.0,12.0,white_collar,40149.564647871055
11925,36.0,12.0,white_collar,40390.72623298534
11925,37.0,12.0,white_collar,39014.68063256933
11925,38.0,12.0,white_collar,33456.64498050146
11925,39.0,12.0,white_collar,32109.98275729776
11925,40.0,12.0,white_collar,28924.294643582114
11925,41.0,12.0,white_collar,29299.330183457558
11925,42.0,12.0,white_collar,36736.51879000002
11925,43.0,12.0,white_collar,35938.44155817469
11925,44.0,12.0,white_collar,37644.02172557219
11925,45.0,12.0,white_collar,35251.8729146501
11925,46.0,12.0,white_collar,35426.280631104586
11925,47.0,12.0,home,
11925,48.0,12.0,home,
11925,49.0,12.0,home,
11926,16.0,10.0,schooling,
11926,17.0,11.0,schooling,
11926,18.0,12.0,home,
11926,19.0,12.0,home,
11926,20.0,12.0,blue_collar,17525.077191833232
11926,21.0,12.0,blue_collar,28371.71869092382
11926,22.0,12.0,white_collar,30568.80262244426
11926,23.0,12.0,blue_collar,30100.565706338642
11926,24.0,12.0,blue_collar,33920.62836807321
11926,25.0,12.0,white_collar,26547.34209831534
11928,16.0,9.0,home,
11928,17.0,9.0,home,
11928,18.0,9.0,home,
11928,19.0,9.0,home,
11928,20.0,9.0,home,
11928,21.0,9.0,blue_collar,8720.346924440182
11928,22.0,9.0,home,
11928,23.0,9.0,home,
11928,24.0,9.0,home,
11928,25.0,9.0,home,
11928,26.0,9.0,blue_collar,11382.84304843297
11928,27.0,9.0,schooling,
11928,28.0,10.0,home,
11928,29.0,10.0,home,
11928,30.0,10.0,blue_collar,16449.790452569076
11928,31.0,10.0,blue_collar,13368.066189324285
11928,32.0,10.0,blue_collar,13247.513080817078
11928,33.0,10.0,home,
11928,34.0,10.0,blue_collar,11391.619170857686
11928,35.0,10.0,home,
11928,36.0,10.0,home,
11928,37.0,10.0,home,
11928,38.0,10.0,home,
11928,39.0,10.0,home,
11928,40.0,10.0,home,
11928,41.0,10.0,home,
11928,42.0,10.0,home,
11928,43.0,10.0,home,
11928,44.0,10.0,home,
11928,45.0,10.0,home,
11928,46.0,10.0,home,
11928,47.0,10.0,home,
11928,48.0,10.0,home,
11939,16.0,10.0,schooling,
11939,17.0,11.0,schooling,
11939,18.0,12.0,blue_collar,10830.822818552158
11939,19.0,12.0,blue_collar,13358.604717680944
11939,20.0,12.0,blue_collar,14633.171809518415
11939,21.0,12.0,blue_collar,22133.76206220173
11939,22.0,12.0,blue_collar,14802.1529530833
11939,23.0,12.0,blue_collar,14264.694157704804
11939,24.0,12.0,blue_collar,11766.083230445203
11939,25.0,12.0,blue_collar,12669.531979272211
11939,26.0,12.0,blue_collar,11645.89061419954
11939,27.0,12.0,home,
11939,28.0,12.0,blue_collar,12776.131790033838
11939,29.0,12.0,blue_collar,5110.395799846237
11939,30.0,12.0,blue_collar,
11939,31.0,12.0,white_collar,9986.611071915491
11939,32.0,12.0,blue_collar,14304.238664569191
11939,33.0,12.0,blue_collar,17124.845949731473
11939,34.0,12.0,blue_collar,17547.140480189057
11939,35.0,12.0,blue_collar,18554.287861485544
11939,36.0,12.0,home,
11939,37.0,12.0,blue_collar,
11939,38.0,12.0,blue_collar,
11939,39.0,12.0,blue_collar,12948.467187734115
11939,40.0,12.0,blue_collar,13002.736371057921
11939,41.0,12.0,blue_collar,13837.971203408082
11939,42.0,12.0,blue_collar,13427.40107844877
11939,43.0,12.0,home,
11939,44.0,12.0,blue_collar,9773.019825644862
11939,45.0,12.0,blue_collar,7836.026731078432
11939,46.0,12.0,white_collar,7410.391426195798
11939,47.0,12.0,white_collar,7028.3495357625825
11939,48.0,12.0,white_collar,11472.02926287837
11941,16.0,9.0,schooling,
